x1,y1,x2,y2,x3,y3
32.780923496002195,22.004347601040152,70.1577824640768,23.982333763744933,74.77465616594236,32.54130465010614
83.25993527846862,69.48471803283664,43.472693398106145,62.88861998749127,51.28288534741898,108.25438732097092
43.63600037642507,59.34361379218778,50.30300308218356,74.45192068517514,52.01831012615784,30.442342788076797
60.60928931193094,49.11824089304757,44.02092691701715,45.26944472264306,55.65945921581553,62.121131172532
58.1147821329271,68.04541311316895,55.1396276882361,54.3298789999406,10.763057667094102,38.41727675807361
50.41935111088679,66.34467602618989,49.891065904736536,86.4229210547266,42.413525697055405,52.21082704341037
41.03955764083066,59.21831200185757,47.162487916753484,27.93576458614873,62.549429014865936,41.899980396029974
63.70680183269917,34.55508357738303,59.2111732166413,37.437869703051234,66.6809110102526,52.90410753935004
47.56318276415437,42.8778075024104,48.28592319114596,10.455231364365162,44.25026389144358,54.09928594920591
31.706244668556188,23.67182407271641,35.09269553010863,69.34216523449396,64.59816727133946,37.35995542166487
33.2236712398481,41.91175521862238,5.433197457412682,73.0586475650584,44.99401543781069,67.93388298113274
44.63523117305431,36.72394002980548,36.31162599417202,23.658574498232383,55.09990051353446,42.584970707149836
40.65492088865239,30.602682312416327,54.2444541512279,51.670092546845474,46.486554689824516,52.72794202050577
48.80306439676333,63.53706860526443,48.21888692296153,40.568689506560304,45.25348441057997,-14.363655537160042
59.637850228197586,67.06294273659198,23.093319209539708,45.78107175720169,32.85730509764459,60.60247051888175
61.223022602662894,31.845820755860988,45.71060357706293,58.49230954638831,48.29163477900967,84.8401181708339
57.68113672290965,16.577178259037517,70.11889748186991,67.71125415538506,64.63231670393637,67.28776522900753
44.02312802350901,56.438221984066125,47.43173631910794,51.517780697909366,57.17475323319897,54.84733213475227
44.78075607528371,58.62972009951311,61.47652146249196,50.2205540731651,58.34146836475474,38.35250683271835
23.32739345035684,50.40309592952084,48.629266233938786,57.511409221734965,49.64476079077297,52.76850874406992
51.290579869156716,24.243200186605655,45.57671283513666,44.01455709787449,50.27202099638234,88.2186869241275
76.93085760299192,35.54104529236763,71.83950290286829,60.43105455268599,2.578390223167638,60.74835384453803
39.63279240095185,53.82923347758728,75.33737989357823,78.8872593205944,56.964240926616434,65.25094684203214
73.01318507681083,59.38461517682684,21.52119542689845,57.992699762331114,29.059510582951216,37.63436958583544
34.033599001205594,30.278866567914097,35.64383697453247,67.40597164233256,53.91882782291775,27.37825409931838
30.266942840327637,25.055329883002234,67.74773798601879,18.104249252464783,23.84875099863933,55.48572612634356
50.59422614184692,33.082387219920804,43.48441369954347,31.30721541076369,50.770581695633744,56.105044092891035
34.99848271014493,51.3410942405957,39.51059664718204,35.164297481382164,26.72488964961941,29.02664738487784
50.64075871373524,24.80142852705232,36.00559212781239,29.157357205535977,51.049547904969884,54.01530538567342
65.41944773481619,40.24004487236599,57.66998066768319,52.71335254486975,49.7967118236844,41.56542533126819
20.38796443971885,34.42821651084881,48.425191013256736,78.64823775612052,30.955657956738136,21.451268535630568
22.821700081684195,48.656571411223055,53.81591879869123,55.24314468810866,28.953887469150715,45.77352426779911
62.36127304891996,50.40158697613694,37.29541544352069,62.46769145286022,19.723683609205565,39.08027887123064
47.31460034185258,-0.25741159233135136,25.46937385267177,35.60031822497166,52.503105662442486,52.76716592441487
37.35937311454373,37.79039177623471,19.296469024930857,67.35534349418774,46.43353566141005,19.001686926269862
45.0605665707713,26.4964208966769,28.345472688434615,54.16150287530334,82.43931012604091,36.70919160104993
100.66723549435567,61.98303180972438,59.97224369249189,30.913978727879954,39.67613694828314,72.76887081200938
65.11350408782384,22.54403267170369,61.682500333434255,43.158584852419054,44.78664441121221,16.732124242573917
59.43932853960052,38.63325085771298,63.496470592554395,40.082574345792295,58.32887283839486,57.29524996443423
28.694912555916773,55.82682950087522,52.469603106825346,38.49404607254311,44.28467658835126,31.48051464097531
52.68641572919301,67.335690605573,30.039633428642198,51.831424724683096,52.65478210150351,42.69085375932198
57.66687605507547,56.54228407823508,47.741215461344176,39.08860846048137,24.908164565041922,40.373052672890566
27.05020509402641,41.80073960323797,77.1336433221197,45.29391787044075,55.68723100963129,74.61061462256943
42.22056816317876,51.884898186078864,57.19962896829788,55.33187000417615,55.08844741282756,71.98008293430499
57.54088033098029,64.0235403126815,18.214413483324293,55.301507044206545,42.186961151572085,41.5219135010382
34.57986835585584,46.477138287053606,48.44140303019785,31.605590482921126,57.465595283756684,24.293025411670914
66.91168336657454,13.850119829149982,69.04703177243013,53.3015978439108,63.29414814192226,51.16321857382388
43.13374018941231,42.03672025378725,59.37713625694194,36.79556270898164,53.51946770781724,48.37666942449649
42.156293584637865,24.23165065703866,46.645580470995746,39.64227658353453,67.11170498900421,58.37814888312998
47.01887509390027,25.943313843934725,42.59481752709405,56.25065723716086,51.52832564077551,65.9594783979518
43.5741981258544,18.149787681087776,58.22050781398657,29.252135754879905,55.083190396772814,50.82877323825903
35.15828266152731,33.901337228747366,49.248897169913214,39.87655865050993,41.03509186686683,66.31038921381848
52.87058024343656,13.870062692642144,48.41464975241234,44.48681446322709,45.27635047859873,49.79378168794344
45.22366576353481,48.84544571758561,55.0000674830209,48.02266591559423,33.96567869955403,26.963888062889087
21.812588057559342,61.42339908051991,77.30810661245627,45.80669540618302,65.40585231055202,49.320025511133665
43.77224118010972,82.10663923608672,49.72905401414177,63.54754504823525,41.127004397281944,66.30516504844064
57.604376555727576,65.00998299067308,38.51198514493427,57.342121791914835,41.82691898082365,79.58795866172952
55.795063078106224,66.70507569655815,57.57786436922929,36.2472807329454,59.50701735582983,42.22289040010577
48.59631607814691,55.62968439668793,62.471597616151314,61.19057960648326,73.92772469499046,57.99945381579629
57.62665377480428,38.69080364036927,56.85690975479664,67.48994734072801,35.09250122267486,65.15345975791583
54.82228560476513,81.20376956944959,36.60497580292593,51.650529062890215,45.254770994766474,31.508471150107074
53.24538883226988,60.94720412210034,42.766324906195685,43.72986564084571,55.727234191430604,59.5090125800805
36.292323188364136,81.86811619372291,63.393473928992464,32.807754963058954,29.96853115707667,45.31395063908875
48.03824366502398,29.218227080412674,44.81222755503824,63.426856405197846,26.17495967541368,61.45622045754222
48.104194430752415,54.23409309465734,33.4557877657991,41.303099253401435,40.13624167301605,88.34521763310721
59.403934050680085,16.941990334891848,51.49171901268242,98.51893723411482,60.311217356760324,33.65662331802598
56.99413760426214,37.22637886359249,41.415350605045575,57.53131282725162,55.31854227541908,64.04533866935382
43.86171703722417,61.52963722290092,64.78216894900308,51.29525353944615,39.93998530810728,38.926981878720184
67.32406253913625,39.15363755866712,49.92301517913385,41.13316636393195,54.35533202985341,63.245216436092896
67.23500299078898,48.984869624263276,70.5510167731265,55.82041672670909,54.022273902962176,37.02048900816431
34.912759658159864,44.83913218795785,43.09349603887829,68.38979737795204,61.237629594308885,42.90096408390891
65.66362424811734,51.61121856197276,71.51748847145043,36.81337014171081,49.823229608057254,54.098894395552925
40.849067107651564,66.80632902770039,30.043253157901585,63.17002470413295,81.71260040746652,48.559568160689146
61.19559109677381,41.0725113664906,45.31089236249161,23.99712517138203,79.08798135981074,25.293985809046
61.47627401424018,64.02510803765294,24.393415812701043,32.23142256198632,66.00451777967479,67.2353761441411
27.241105385359976,7.635770043922243,78.94715884807782,31.041127876803387,61.780489209426406,52.579244113638005
66.06585768178296,84.87819140002613,34.59954617561717,56.18911450346574,52.49031050011491,56.20883879877966
44.64255556841028,35.23232605947106,55.83358343748998,43.25420092271901,23.667254915987474,73.64955376932474
43.8756637054634,43.42013012151639,66.1590717180229,63.62475809473951,48.536290982078754,54.88186817901512
5.957353407896953,66.73162037146776,46.65713205489631,33.71710830400155,28.981900623527082,55.1383991329357
67.78182695573048,46.03155967227127,56.86828644637382,24.485325874473077,32.791742919462095,50.541466855843524
60.34509660858477,33.44629113728957,52.90601454426712,49.85588014358947,74.4766833609621,41.88536650846443
48.76568659460837,49.26227823546519,77.55557262003612,43.897584172375176,41.24777567527147,42.69088610536106
50.77796765901596,44.451775568645616,38.21172742908075,76.96067283771849,53.39855770893666,39.66062089922815
88.75135844389318,19.903545555810723,49.01499022731933,44.48435120525785,40.25328680068228,74.14438397330424
60.057647325096696,56.95478726266947,71.56445210817591,66.7865712816073,58.338763063766024,45.948253922195185
54.094016729632315,45.610667905778364,41.939116397798,46.15997433778126,13.27061055071426,71.86039151217776
66.5968653509469,38.51644024545362,57.152737456662,67.96526791915619,61.55649909217591,45.77420400349718
45.23610255950944,69.89971910983698,10.425272314830558,43.18601788197881,61.01426273879469,37.0238888634678
66.07063749058807,63.85247165556741,47.17005346663264,82.18261055769588,69.97128466330054,46.36623322448222
38.95667224080051,59.614753052863946,50.65497495492369,74.62099936957513,58.69296509418379,35.04279935391563
61.39298026467904,25.25704883766949,32.39073828982357,24.580617939165002,61.078258838561,43.974635047910404
44.64153717618678,79.4802134225254,57.2746869945282,31.118808302106036,59.13614760026455,83.94123887568277
33.36491673848591,59.15626522855288,57.2942372603862,70.5236464601317,65.28652814939343,45.74012929981344
83.62097127608419,24.980922848621407,58.463996106217444,51.08569009667288,44.19524649755908,51.21636750781256
31.762514147188043,70.28227932243354,46.783727073689754,46.09545286573741,47.39860763524065,51.69437094429661
72.76844307793829,67.71943845654972,30.527353131331846,42.97378957609964,55.23230505906558,42.98792164503263
43.52719400715134,53.08460366571672,62.43184595577633,31.108418301950767,54.88525396343099,30.57881208716187
59.362486078774964,61.3832126234878,37.06344791493698,60.832781305660205,72.36559886603557,27.736561175496213
62.893276822462546,54.3066795225891,78.25929973987022,59.46971475898081,54.70058117890091,32.321767083516974
50.18792902529928,49.198292672525916,63.67485353243558,17.832471560113348,38.956914009145734,47.18505171274797
38.31079012471177,74.65291766627526,70.55465903405593,63.42326084542412,81.90594681997793,35.47543378829035
58.64551264853455,76.90326878368131,41.93865255472768,60.96653076250273,53.077056095773244,74.45392171969847
66.99307775635107,70.59068236956935,52.6715911055447,42.116952584419565,26.93098294252444,32.825512566932204
23.1756741575593,59.5932926189494,12.157321245288706,12.151385233253308,42.07241748070287,34.45262219068133
33.163636580369925,55.22702383988903,51.98110275155318,44.78745085105122,63.62819392958047,65.79896348999397
47.838586963931284,59.04928721200137,63.89001833444958,60.197957309985085,64.82685677519932,65.09130845188754
45.665570569563506,48.30301279204339,56.37410021237039,35.58039169113286,53.432783705924955,78.1071110395747
42.80839681719265,32.43654423545014,55.88439547966849,74.43396633366547,48.65829719910013,30.006941352869823
44.8117919232916,46.0030939727673,63.35231667286189,49.62551924424296,47.511760050605574,23.723760858460825
56.25281690443982,23.140466915969142,52.087161110679034,80.85375482357354,51.1127180907358,55.405572630658654
34.46670668928844,33.804419868985775,37.3184545128998,71.60926039132698,58.48221219390719,54.77878619863378
40.619219649776475,31.89105702906453,57.63540963438808,53.02407242500989,63.70388262773915,61.632957272944786
6.513818235912801,76.48688232307212,24.4451471205399,39.42152366903089,21.505262963659654,32.10134192912433
44.10054710642347,41.14871287460755,23.947974235240075,60.52099845526837,68.28774969541523,43.063765454371314
69.6665324332388,57.029974615708234,52.83824837312394,62.9547564174662,64.57617073978615,58.21105493108632
28.730587458515345,37.87091375981672,62.3915630814777,59.73759989114312,43.38025635548999,49.58930546649745
54.83683237537953,37.85698231527117,85.2170949469978,51.454552667583144,52.50230548159179,63.40350341525823
72.2951079001944,39.23319533989617,56.387701549581124,42.56126381328134,53.5672675713218,48.27325317146735
34.30504285735573,46.07607357519661,53.50379615921987,37.38087823508876,53.153954052433164,35.42830237929111
86.98852216930615,57.767557351808485,53.35480942913867,58.151799513669836,43.20147643598678,58.70389700263406
57.183245439538716,49.454277327871814,45.34235495311475,69.79430365712692,39.650817862440256,36.144125936327605
80.00510211253851,52.38889533743519,50.86582363581044,34.859868173629124,55.20806568218639,38.292341056533154
37.583940734485076,58.24312057183057,28.628262048352813,68.37142507630928,82.44823287864034,50.20271600803378
67.03210052715355,23.886899687246114,59.3304253967452,39.60200891166449,47.420911443069585,44.36000357959863
72.24411088901596,67.36073584855016,71.28790972496739,42.501925356301086,43.79938510181776,54.76053345257355
53.66843662682979,70.47183026209107,57.95936458135089,38.65755563004468,54.11688844084088,72.46457429428068
57.22017190926259,64.45022081877485,10.021414477505118,50.41551035773846,40.46333705702297,63.30497254816777
57.10456417741089,50.24046094109305,37.73457522905041,42.78395506517835,36.060247131700805,72.1547944469681
22.65081745506112,36.729699877425084,40.993459335212854,37.534904377312586,75.04129084520832,41.069176524118184
32.773538166152676,58.61832148525795,68.86003989756132,37.148692092744604,69.18854287149455,72.76892819607461
48.027442213828024,44.50554379253935,60.01556336443389,31.167322377394715,48.00451575076786,58.379635865080665
72.66835610404533,28.983293053441024,64.7290301176331,33.82480984416506,73.0424260153357,39.44730178670396
50.601633413958204,37.247156375695596,57.00734408764595,68.43442075443446,41.71065038176835,70.9703983815333
42.026061575704304,56.22425162695538,57.91833790366989,65.38364269402622,62.294723779067944,73.75324032786106
38.92362956605127,43.19365251463248,48.89474318370577,48.144285158244735,57.670168311369025,38.94528254618804
73.40141783531276,44.509703454363574,45.67284712781469,57.25898490154182,67.62634076272525,24.809772254111948
53.91764349364785,60.51929654549695,61.98434930905775,43.27080033596278,19.105599197214786,32.65371052817105
47.79612459455666,95.4247733884078,43.057595332960354,47.40782712255058,53.05303423938768,46.315162018004585
64.70368409233635,50.46165279518659,50.214868786396536,57.95764875125747,64.10323669342597,19.199918315391603
50.98694754008636,79.85218565798327,47.20500479226325,58.130050735203426,45.524470310326805,55.54434733669103
49.51395386421919,34.39389901375824,33.412578075732526,50.59339187994185,74.43034913284313,53.083500153772235
18.733637646282183,78.28976900164945,42.30472053376142,39.15100107205042,58.79696267567484,36.67295883961064
29.298106402795828,35.74278594854378,61.168824614976714,41.10236911568142,62.92158812764098,29.81630162919438
37.40205355496876,40.26653328143653,46.94886550653829,43.68713634450802,43.24726283157384,41.816833720425244
37.53328134270558,55.47686699357882,58.14883201090535,54.72161998997324,57.12612871984996,44.868320174185655
40.03086932635972,75.3068897473253,50.22437114435772,58.77872873195738,47.253106257279796,51.794281138510556
54.28369192647375,3.0378755232102606,39.04013434367346,47.150089112932974,72.95494354855623,27.75931399415535
20.163359032259397,53.26578731686136,35.783781168102195,57.802321226961816,27.124408093183515,71.13763515101452
38.77144426495432,33.158601506882384,28.76460490458742,56.28155838483536,63.16476273553177,39.50416121802913
51.51951727167465,74.72871658959718,54.34055854821736,61.97466070709678,37.56669837283585,42.11161824561819
54.006875951526894,48.49554536140858,58.971374101813915,77.04876190874243,57.20528204285066,53.508394097316994
55.03168516005401,65.07177769238965,41.46585662086773,60.69516799605491,56.7478909742669,29.46092500437217
45.65342336467609,52.18861641192692,38.83572947920701,51.13552023940196,52.32314449932079,33.79244669637606
57.25428814110235,82.69001401514612,75.50807983772438,35.00982529062826,43.91811067375092,41.33693890252356
35.94106303497506,40.49223761966918,61.79401289560483,25.56771606608312,44.70086601393242,48.70231092346251
9.590486477637043,60.00255185860663,55.84768026439395,63.05905694335246,54.59796303307557,50.052489927038444
44.898707448665526,17.6866079422119,35.56540068481512,65.24220400162004,38.82383895690334,15.684154098104365
91.83663365622282,76.89614554388692,26.16164427212103,35.50161297460133,21.19771209655058,76.74255962212678
68.72675543798833,33.83598015928963,45.461705259828676,59.98807752560485,49.2926094605242,43.19354072660867
48.385784069563215,41.27077329891515,79.96111007137,34.974869784579155,84.56430324832031,58.35484832685674
50.437635619574145,64.18136520801161,53.65239455372131,44.155063448063586,18.705222352170473,37.327010618817376
25.400703890573315,63.41111535256186,51.88339848097236,55.51232218375467,39.94433232307003,27.34127960683364
66.72789556435384,34.25449901025931,59.32276318238114,35.38026101724363,49.02630382105509,47.43360869318445
61.255605060884434,57.96171251723334,32.38881759212977,45.83145087061678,41.15337800554192,55.61637383913526
36.879389375410085,17.232203211567438,47.487121993175975,40.84450720583833,40.345931580486734,37.56958338650517
63.329341019310746,66.48401587323961,48.93980143887954,16.79283003101238,57.101894113571404,19.90511327478244
51.32130216381991,70.7689799680571,51.12431162492357,38.32805557611907,37.002099012798,41.19958279045241
46.67498487635611,60.41307315507869,53.05263912488174,29.758979687639382,22.25354494817667,43.34140545444672
50.28637261386363,71.10972427631103,58.63513729075628,43.104713830983954,63.85210803296234,51.15673537177852
41.36650204776876,51.9097030913352,48.40748626303319,55.91474668911037,45.166436767634885,45.64098659275325
74.38674936318628,62.54166248289132,52.240314475950164,33.79327040835488,60.87996119074816,38.23893262732196
49.13758066876368,38.631515087994785,29.402038407715654,48.68643032542987,52.183263701360026,34.18984021064392
17.025440528300564,39.4820695942133,23.460340981175133,46.11415450941348,47.75002751310711,41.60372765949163
48.07415806696311,39.09824542438932,52.0243692700199,39.17543424593106,41.57089407363422,68.81535513998332
53.93541481466225,54.884259284196546,56.349486994617706,43.15905057794275,76.88795715251041,73.37337481425286
50.39675064071446,47.74743202560029,23.538063872481047,50.03345389132342,38.96486466458575,42.38953379299731
29.8112560479642,52.23494141635342,48.468922321931885,54.59737191697856,49.54457979382683,75.63962699656473
44.32994459102032,44.25788299225648,61.47944302934697,56.673907916117344,39.26791833155009,23.885015677504864
47.16229434368442,34.81140623199742,65.41051400153772,36.49887907557846,33.22375434128678,60.636928754335955
18.402372347792358,79.59108255675929,54.56580284635372,40.118616594863894,53.76186519259453,25.490735670541035
30.7812488779752,43.282485996060586,49.75375746018225,30.35621379523799,61.72177791715022,39.077895966699145
51.500366653869285,49.29869950744187,48.40776422685542,52.70541127488275,65.76920647942683,54.49085466380482
62.3239780662814,59.978110623716454,51.788837957440506,36.689265363556444,41.73521253283676,43.17686868370313
40.9807229045927,58.611810266730245,57.5438286894007,37.385626669002775,76.64573532405838,40.36859911926438
26.58951530521544,75.46566239751822,60.26868285914942,78.0841666989455,44.81133309428945,52.157605109165964
38.90119052379794,41.75467659646426,38.02100017451965,55.089361337041495,50.97529166388832,85.13271661089252
44.91906660381255,49.656767206445515,54.763291932199735,16.340769084076783,62.02126119362684,41.17073938737523
46.72925429327491,50.38374689105981,40.87134579879912,61.85521793119347,31.985004303805468,47.243700910562715
45.05620523321258,33.37293900072122,29.131603017119435,27.407037485531344,40.22796880030433,93.43068072759336
46.050354518806685,2.7680529844345827,34.70400325373409,53.75213066501931,55.46279138579004,16.636027273023885
29.134893618176168,47.37989890082483,39.6024010249201,51.26227145627343,49.927385529949994,69.98397894973036
65.10641290820162,48.95752150603744,49.84053582425481,62.12389613950991,40.11259735985375,56.24310954530179
66.14108630931653,39.258669508954654,63.61046110431721,27.329392263305493,62.37477735247596,46.58375149801918
51.2621393397207,34.55644682964437,55.61364324941458,33.630298134398245,49.0771228894234,33.950519781222226
74.7832508296492,66.62063816296016,27.550818893444017,29.17509736249804,69.8133185382164,62.02544886447102
50.04252432356574,46.55170125490159,19.215843168338075,38.90778447186898,70.43884004976024,47.80814473819704
34.51614562915319,45.781754539881014,77.25088841444745,58.49792757660728,43.232367473269505,41.446817068160456
48.23299157034873,75.51871524748131,47.52756037355383,51.64423732392991,55.49591998091604,44.26565551716321
43.161994315499165,59.26409607354225,74.7694275770745,59.41982759331799,52.47160851989187,72.70408117853056
47.62863687835516,55.163779666628834,64.19598170611741,37.43092251728608,36.91314423508051,57.14232145374589
47.89515241781465,59.601826399565226,37.58411428416278,40.815099702428796,33.14896109134561,44.53216620050664
33.05539914966004,40.644264931722525,54.63875445234169,55.68495655657772,50.24176534900637,51.450443713024306
63.890211076164,64.79515840017733,84.3729259175949,37.384777862572,71.50847687278866,34.501088194070135
18.389961761379823,44.41339807860911,49.51204731401015,48.605038134323564,48.017694348504904,59.113677269431925
20.503203039440045,41.87996004152414,50.556512983459925,32.67245151992309,44.71680650195247,42.010698574030926
48.015935374454415,42.139396079393364,54.151910473460134,65.55935682209778,39.71439384347228,64.73220822489426
52.15640756370244,47.124955177980794,39.2870127745178,55.646321624164614,58.005644278010735,62.04896249252318
61.17785682436068,60.05843733745461,53.00239255001408,47.6042345572464,47.145097507363275,63.235150511695046
58.58280451102557,52.06163732605558,49.864265100894414,40.01019595898103,55.86657411753905,64.65980717853556
53.59612992092694,47.35063168277362,14.18740953520009,59.493142144888665,44.57808153128377,31.985298569176866
62.03795345214322,42.518358758609644,45.210253606803086,47.93366844817153,64.66979256249834,71.03131268809679
33.68232333248202,52.46665656637039,80.37732918678009,29.067134078899514,49.28121623911219,64.15575152097524
36.031528402767584,50.79335320409427,69.24869615207771,53.6375859486097,38.07886576108069,59.08260093544139
62.78964967578861,47.865134238242426,35.685923207622196,25.96911457548367,46.58490905122962,101.86042717909592
40.17109567577765,58.61680986660123,62.34822597392322,43.89269203092761,55.07515003885952,32.245170075751716
80.01069629818056,45.64741754864941,36.49814988744734,56.963950561715585,53.77497426443752,44.415726886832026
71.60928020563173,48.76124618033608,36.476987826517515,43.05239928576901,68.19763126589297,73.02837147457586
57.65147758616991,19.137920323026826,48.1252574503379,45.29597798028522,35.39814625280231,55.87694646244886
21.28912927656077,70.33427647450416,32.60988562125142,46.74544982805885,61.14048665454962,27.140160988420295
48.3706280863162,51.240527290544414,62.781081222136606,61.242667991893576,42.14332058301914,59.64681763400226
65.68740972951142,44.53795338285871,73.0605512906105,52.01154796370862,38.22181608921042,34.25600971281472
50.8416181329173,51.92620424388011,64.36568814714124,35.4269338878603,72.0978672414745,55.31877855888446
69.23803508328088,46.022946992284226,56.308812433807326,35.264610860958236,77.01114016794666,83.1980283528842
46.19908462546636,56.26606765176047,19.61218883151365,69.85030311837431,68.66584210592202,52.0691038507493
24.700216643569156,45.73953265899739,3.3794945608408824,45.70663153422063,23.911597454904133,47.307487850847814
51.70012043254334,57.80507136938509,65.80993002067898,40.65317221028753,46.93949005467651,61.56640691327857
51.28881961439383,55.45156534154761,17.8898031945751,76.77536029368774,28.099045217200956,53.01861386034909
64.64374456422722,62.765807206325,49.43212934627477,27.8276503730969,69.65126312306057,58.488708949055486
64.13679968767073,55.90108238851727,52.683689085192725,59.47270395920159,45.88372747668128,49.80546047025846
41.451533496821604,43.586384949302676,41.393409970023384,39.36058688632232,45.3826949950119,61.22100207393702
67.4710475047607,39.996682312697914,45.858527497880345,69.09362865854796,21.49033620096542,50.39810465269677
61.208449863008454,18.58041649446843,23.361288129823247,44.96309479508706,57.94053793304516,39.4020459334842
90.44185950684877,69.06970901008597,22.38534905502978,33.293776542788535,28.423094044955022,30.886842872585177
40.45648048058845,38.69168700826878,29.945764903260173,69.43363477236215,85.52677859602937,47.33801637484987
73.08720427137294,54.72973165340326,14.351187359619743,49.34223393901275,80.76053696860863,57.39591155128403
54.33062170766246,36.08019743786976,39.308816965910594,32.45207206170007,24.88150550968669,39.37511622736032
60.28446694921128,56.79527289471899,30.623472372016785,91.38359444310251,39.19736986783686,54.696505083832854
32.44866073011255,35.64134527927343,49.14126588111222,43.37559254560282,87.38206636547596,45.19757521215247
56.49727359205317,41.13976716570616,55.14512277622475,43.162664891754794,53.85047437391847,54.20462057781058
19.644216600693255,52.36191847374348,30.633005424267854,31.34611233391149,40.10771650503317,19.000650631529297
42.28429649442238,72.2913047769351,72.14855454259275,46.45747457508142,41.11145019087868,78.74255988170484
78.09860464859393,29.818647839759645,45.98264877788155,57.18933641845085,38.496440266095654,56.19877991782434
16.20552247327211,66.29721156848649,59.14730902872438,64.92252831679582,60.22931965289503,73.36891062830202
77.23878116205817,58.172746973475,46.63340825471148,61.83674729130543,46.09374292102197,67.30298954285094
70.80631226376524,45.70378250666008,45.97437072927828,35.98422347524658,20.152356271469884,65.7092629039744
62.89284188112295,36.018316664477666,39.67058468780097,50.49062518106041,46.18634200817884,48.9002082068523
48.649434692783224,33.3787553963526,27.492053561284486,22.65909611192802,45.84289075386972,67.58964691380298
59.15654765032963,26.183510492468,41.058076223158324,55.528235391732714,30.98566470271438,67.37196436441346
45.191572157842025,49.08235859128995,58.228832664587046,38.839718878830496,55.894061794681896,22.593936339731474
65.04316361552323,48.108067715380884,76.33127261203374,44.91801251345376,33.933117329070924,41.28673299492414
42.25254929401769,42.78838540765529,74.8713251290194,51.93321732616842,45.34148369727724,90.99940176159444
83.72749814959798,74.57716212267135,31.75057531409588,30.862948741296734,50.03821855331013,56.668078802716224
54.26603430675741,44.33041230513199,56.712342379966216,50.48015441035734,58.968067484777364,16.62256434345929
41.58096707662187,42.270210744958575,49.38589402633119,63.45406291118018,47.76647322641679,25.09316593667697
47.466485569346844,57.69937967702964,37.93906520701537,36.73190486683546,66.18197292187902,69.74507356471231
58.25599152956095,53.24101159367312,60.335150652229615,34.3579270686742,32.77631713116644,38.542956593828315
40.1872310508342,21.96755253743488,48.201312554359575,20.27985022261951,48.13214852841473,34.46625917457948
64.8992957327149,52.54314341407428,96.93550542040313,57.44836537781808,36.41645006806044,52.118791541084185
61.24184467064477,107.28711164550099,21.430496851117688,26.253140530225508,62.273540549251635,51.90940404405281
37.45508854611586,17.063067765810935,43.471038149927594,39.60991662419808,29.489735796953628,66.29682241959863
37.56099718544166,23.326419872812707,34.9654467979571,33.504779108124275,42.949126694495675,38.428069775364705
58.90288676834656,53.06680108929466,57.59047642197912,52.895031819338044,49.13873646465195,35.087334444126014
64.5727651512415,54.22568518813669,38.87147112406218,23.199078532706356,41.22704841906532,35.444444128232874
20.520191957214912,57.36306149346636,23.502093923271197,38.44815072634958,58.41249147228146,51.67326946419272
93.41708057301645,46.73874271122832,54.240621295409156,63.45223186806104,52.428626589518686,30.750709995174166
32.395467570594654,70.21502296283654,32.92718191097571,59.211091820313776,59.605392848031386,73.42050128277562
37.78392110876732,69.91174450202347,65.66294322439296,68.96539950950283,48.490794536361626,58.188842301693946
30.88462810338855,41.14296135619321,51.16734185983548,33.70720634854884,49.02595794429595,37.367498340123845
73.43732040075753,30.82980071534569,47.409183741012185,61.7653836730729,15.963231544207794,71.94974869806465
39.12286525660759,42.889274129739526,54.19765320033774,49.4013286377718,32.293088179796044,33.21631835115376
59.626261969026324,42.77687255052972,46.51708034731479,42.845931458022065,78.85651510882579,21.683182411065516
42.93945721665565,27.42035674394841,36.909884393011595,66.72226229949155,56.01413049691672,45.0720381047874
41.77224635150786,30.17801198772294,-4.656719853991092,70.7947568452033,62.895566900476176,77.3770880124682
77.11844298479032,59.04224736130793,33.30689503891797,58.40061571888657,58.984203175249036,65.38120927386576
58.19731719729539,24.991192650836346,52.970352210499236,30.914372802811883,50.01498231436689,47.53841666152821
42.32791165693679,56.912112447995796,52.8720842638586,53.09929254127963,65.36667815033776,43.988325879929526
29.97387692915881,35.525817534998644,86.33916071736236,41.80782963452673,64.86441543139809,45.286665324224586
50.731401310853535,41.177492603185016,23.644674456834416,40.17306039728366,55.5212779652932,38.69220962526622
47.95685030348696,45.041752729455,50.461244706473444,27.103691195061923,42.892042138741026,39.085042370222865
55.94059456454555,16.57616385780009,50.65989244052456,48.72674320898432,59.035522304988326,48.89403843314418
68.50412083598596,33.08032894709669,45.12153316597905,60.15868240190014,54.392316194233125,82.77353132046875
79.949310396317,45.20862886356563,35.118304827017504,49.03461586475108,79.11869616767396,41.23888166277198
69.84660222560333,56.09739675797546,28.919066657083324,76.12601067301104,23.452573471340372,72.6362460051304
51.29482398958026,44.56066272782664,70.22112348264835,44.208932513083255,54.89454993036215,41.769082546905445
65.79787950153066,49.26655007944997,75.85885340104986,56.7784923974017,23.057077684608938,37.01421635169289
48.87527212685033,60.95768803940442,46.46623609100625,55.31913865909023,72.80266696099382,54.06090600642191
44.7485880952718,59.331037647585255,72.3235922663597,67.65608734242,89.18511486867574,91.68561166697792
44.71821917851668,30.76593500544709,62.36895350057301,29.938521503733647,69.82347525578155,83.8142506893514
46.76168424662527,22.788001309850873,70.87075975273984,51.60299809585372,34.06783722814283,45.73191747396756
68.68443629141461,56.540743032282585,41.91578718677298,51.91703054030888,55.4710936609948,56.58688631118872
